url issues,url_api comment,url_html comment,user create comment,body,created_at,updated_at
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/120,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/362350098,https://github.com/hyperledger/indy-anoncreds/pull/120#issuecomment-362350098,ryjones,test this please,2018-02-01 17:59:25,2018-02-01 17:59:25
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/119,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/360048358,https://github.com/hyperledger/indy-anoncreds/pull/119#issuecomment-360048358,hyperledger-github,Can one of the admins verify this patch?,2018-01-24 07:50:17,2018-01-24 07:50:17
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/119,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/360054704,https://github.com/hyperledger/indy-anoncreds/pull/119#issuecomment-360054704,andkononykhin,test this please,2018-01-24 08:21:02,2018-01-24 08:21:02
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/118,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358880629,https://github.com/hyperledger/indy-anoncreds/pull/118#issuecomment-358880629,hyperledger-github,Can one of the admins verify this patch?,2018-01-19 06:42:53,2018-01-19 06:42:53
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/118,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/360048069,https://github.com/hyperledger/indy-anoncreds/pull/118#issuecomment-360048069,andkononykhin,test this please,2018-01-24 07:48:50,2018-01-24 07:48:50
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/117,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358565013,https://github.com/hyperledger/indy-anoncreds/pull/117#issuecomment-358565013,andkononykhin,test this please,2018-01-18 07:48:35,2018-01-18 07:48:35
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/117,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358851378,https://github.com/hyperledger/indy-anoncreds/pull/117#issuecomment-358851378,hyperledger-github,Can one of the admins verify this patch?,2018-01-19 02:49:31,2018-01-19 02:49:31
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/117,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/358879576,https://github.com/hyperledger/indy-anoncreds/pull/117#issuecomment-358879576,andkononykhin,test this please,2018-01-19 06:35:31,2018-01-19 06:35:31
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/117,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/416871066,https://github.com/hyperledger/indy-anoncreds/pull/117#issuecomment-416871066,andkononykhin,test this please,2018-08-29 08:32:11,2018-08-29 08:32:11
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/105,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/337059694,https://github.com/hyperledger/indy-anoncreds/pull/105#issuecomment-337059694,evernym-ci,Can one of the admins verify this patch?,2017-10-16 22:15:34,2017-10-16 22:15:34
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336475288,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-336475288,evernym-ci,Can one of the admins verify this patch?,2017-10-13 14:50:30,2017-10-13 14:50:30
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336476180,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-336476180,andkononykhin,test this please,2017-10-13 14:53:34,2017-10-13 14:53:34
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336476853,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-336476853,spivachuk,Test this please.,2017-10-13 14:55:58,2017-10-13 14:55:58
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336477021,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-336477021,andkononykhin,Test this please.,2017-10-13 14:56:34,2017-10-13 14:56:34
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336478393,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-336478393,andkononykhin,Test this please.,2017-10-13 15:00:53,2017-10-13 15:00:53
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/104,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/339251806,https://github.com/hyperledger/indy-anoncreds/pull/104#issuecomment-339251806,andkononykhin,Close as it was for testing purposes,2017-10-25 08:16:54,2017-10-25 08:16:54
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336455964,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336455964,evernym-ci,Can one of the admins verify this patch?,2017-10-13 13:42:31,2017-10-13 13:42:31
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336456636,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336456636,andkononykhin,test it,2017-10-13 13:45:12,2017-10-13 13:45:12
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336456758,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336456758,andkononykhin,ok to test,2017-10-13 13:45:39,2017-10-13 13:45:39
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336471388,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336471388,evernym-ci,Can one of the admins verify this patch?,2017-10-13 14:36:44,2017-10-13 14:36:44
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336472706,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336472706,andkononykhin,test this please,2017-10-13 14:41:11,2017-10-13 14:41:11
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336472838,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336472838,andkononykhin,test this please,2017-10-13 14:41:36,2017-10-13 14:41:36
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/103,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336473995,https://github.com/hyperledger/indy-anoncreds/pull/103#issuecomment-336473995,andkononykhin,test this please,2017-10-13 14:45:54,2017-10-13 14:45:54
https://api.github.com/repos/hyperledger/indy-anoncreds/issues/102,https://api.github.com/repos/hyperledger/indy-anoncreds/issues/comments/336054022,https://github.com/hyperledger/indy-anoncreds/pull/102#issuecomment-336054022,CLAassistant,"[![CLA assistant check](https://cla-assistant.io/pull/badge/not_signed)](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=102) <br/>Thank you for your submission, we really appreciate it. Like many open source projects, we ask that you all sign our [Contributor License Agreement](https://cla-assistant.io/hyperledger/indy-anoncreds?pullRequest=102) before we can accept your contribution.<br/>**1** out of **2** committers have signed the CLA.<br/><br/>:white_check_mark: andkononykhin<br/>:x: dsurnin<br/><sub>You have signed the CLA already but the status is still pending? Let us [recheck](https://cla-assistant.io/check/hyperledger/indy-anoncreds?pullRequest=102) it.</sub>",2017-10-12 08:10:40,2017-10-13 12:02:34
