pr url,merged,count
https://github.com/kubernetes/kops/pull/4022,True,0
https://github.com/kubernetes/kops/pull/2001,True,0
https://github.com/kubernetes/kops/pull/4719,True,0
https://github.com/kubernetes/kops/pull/1715,True,0
https://github.com/kubernetes/kops/pull/6703,True,0
https://github.com/kubernetes/kops/pull/4227,True,0
https://github.com/kubernetes/kops/pull/1121,True,0
https://github.com/kubernetes/kops/pull/410,True,0
https://github.com/kubernetes/kops/pull/5921,True,0
https://github.com/kubernetes/kops/pull/4563,True,0
https://github.com/kubernetes/kops/pull/3942,True,0
https://github.com/kubernetes/kops/pull/1126,False,0
https://github.com/kubernetes/kops/pull/2612,False,0
https://github.com/kubernetes/kops/pull/6087,True,0
https://github.com/kubernetes/kops/pull/6037,True,0
https://github.com/kubernetes/kops/pull/6082,True,0
https://github.com/kubernetes/kops/pull/6362,True,0
https://github.com/kubernetes/kops/pull/6351,True,0
https://github.com/kubernetes/kops/pull/4514,False,0
https://github.com/kubernetes/kops/pull/2969,False,0
https://github.com/kubernetes/kops/pull/5,True,0
https://github.com/kubernetes/kops/pull/3128,True,0
https://github.com/kubernetes/kops/pull/2899,False,0
https://github.com/kubernetes/kops/pull/5151,True,0
https://github.com/kubernetes/kops/pull/1170,True,0
https://github.com/kubernetes/kops/pull/4902,True,0
https://github.com/kubernetes/kops/pull/6601,True,0
https://github.com/kubernetes/kops/pull/6680,True,0
https://github.com/kubernetes/kops/pull/5028,True,0
https://github.com/kubernetes/kops/pull/6143,True,0
https://github.com/kubernetes/kops/pull/1268,True,0
https://github.com/kubernetes/kops/pull/4800,False,0
https://github.com/kubernetes/kops/pull/681,True,0
https://github.com/kubernetes/kops/pull/2382,True,0
https://github.com/kubernetes/kops/pull/130,True,0
https://github.com/kubernetes/kops/pull/2523,True,0
https://github.com/kubernetes/kops/pull/3664,False,0
https://github.com/kubernetes/kops/pull/5899,True,0
https://github.com/kubernetes/kops/pull/6132,True,0
https://github.com/kubernetes/kops/pull/5595,True,0
https://github.com/kubernetes/kops/pull/514,True,0
https://github.com/kubernetes/kops/pull/3505,False,0
https://github.com/kubernetes/kops/pull/5855,True,0
https://github.com/kubernetes/kops/pull/3595,False,0
https://github.com/kubernetes/kops/pull/248,True,0
https://github.com/kubernetes/kops/pull/3188,True,0
https://github.com/kubernetes/kops/pull/1944,False,0
https://github.com/kubernetes/kops/pull/5987,True,0
https://github.com/kubernetes/kops/pull/1852,True,0
https://github.com/kubernetes/kops/pull/5146,True,0
https://github.com/kubernetes/kops/pull/4797,True,0
https://github.com/kubernetes/kops/pull/655,True,0
https://github.com/kubernetes/kops/pull/769,True,0
https://github.com/kubernetes/kops/pull/1271,True,0
https://github.com/kubernetes/kops/pull/4713,True,0
https://github.com/kubernetes/kops/pull/1707,True,0
https://github.com/kubernetes/kops/pull/470,True,0
https://github.com/kubernetes/kops/pull/6682,True,0
https://github.com/kubernetes/kops/pull/1482,True,0
https://github.com/kubernetes/kops/pull/3380,True,0
https://github.com/kubernetes/kops/pull/5208,True,0
https://github.com/kubernetes/kops/pull/3017,True,0
https://github.com/kubernetes/kops/pull/1212,True,0
https://github.com/kubernetes/kops/pull/3472,True,0
https://github.com/kubernetes/kops/pull/5421,True,0
https://github.com/kubernetes/kops/pull/4215,True,0
https://github.com/kubernetes/kops/pull/2972,False,0
https://github.com/kubernetes/kops/pull/3085,True,0
https://github.com/kubernetes/kops/pull/2236,True,0
https://github.com/kubernetes/kops/pull/3732,True,0
