pr url,merged,count
https://github.com/kubernetes/kubernetes/pull/70898,True,0
https://github.com/kubernetes/kubernetes/pull/7156,True,0
https://github.com/kubernetes/kubernetes/pull/21209,False,0
https://github.com/kubernetes/kubernetes/pull/19579,True,0
https://github.com/kubernetes/kubernetes/pull/22468,False,0
https://github.com/kubernetes/kubernetes/pull/55933,True,0
https://github.com/kubernetes/kubernetes/pull/47821,False,0
https://github.com/kubernetes/kubernetes/pull/53558,True,0
https://github.com/kubernetes/kubernetes/pull/49600,False,0
https://github.com/kubernetes/kubernetes/pull/41388,False,0
https://github.com/kubernetes/kubernetes/pull/18574,True,0
https://github.com/kubernetes/kubernetes/pull/56434,False,0
https://github.com/kubernetes/kubernetes/pull/43937,True,0
https://github.com/kubernetes/kubernetes/pull/70764,True,0
https://github.com/kubernetes/kubernetes/pull/2190,True,0
https://github.com/kubernetes/kubernetes/pull/31818,True,0
https://github.com/kubernetes/kubernetes/pull/53418,True,0
https://github.com/kubernetes/kubernetes/pull/17304,True,0
https://github.com/kubernetes/kubernetes/pull/64349,True,0
https://github.com/kubernetes/kubernetes/pull/36793,True,0
https://github.com/kubernetes/kubernetes/pull/5975,True,0
https://github.com/kubernetes/kubernetes/pull/9816,True,0
https://github.com/kubernetes/kubernetes/pull/8265,True,0
https://github.com/kubernetes/kubernetes/pull/5196,True,0
https://github.com/kubernetes/kubernetes/pull/56217,True,0
https://github.com/kubernetes/kubernetes/pull/53397,True,0
https://github.com/kubernetes/kubernetes/pull/62040,True,0
https://github.com/kubernetes/kubernetes/pull/50860,True,0
https://github.com/kubernetes/kubernetes/pull/52519,False,0
https://github.com/kubernetes/kubernetes/pull/10740,True,0
https://github.com/kubernetes/kubernetes/pull/48858,True,0
https://github.com/kubernetes/kubernetes/pull/56029,True,0
https://github.com/kubernetes/kubernetes/pull/69622,True,0
https://github.com/kubernetes/kubernetes/pull/7570,False,0
https://github.com/kubernetes/kubernetes/pull/32836,True,0
https://github.com/kubernetes/kubernetes/pull/62673,True,0
https://github.com/kubernetes/kubernetes/pull/50591,True,0
https://github.com/kubernetes/kubernetes/pull/20451,True,0
https://github.com/kubernetes/kubernetes/pull/22488,False,0
https://github.com/kubernetes/kubernetes/pull/4171,True,0
https://github.com/kubernetes/kubernetes/pull/48335,True,0
https://github.com/kubernetes/kubernetes/pull/51545,True,0
https://github.com/kubernetes/kubernetes/pull/67000,True,0
https://github.com/kubernetes/kubernetes/pull/68121,True,0
